mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,Fminor_count,F#/Gbminor_count,F#/GbMajor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,EMajor_count,FMajor_count
ESTJ,SJ,KOREAN SONG 17 - estj ☕️♡ ⁺ 🕯 ༉‧,71cJgm6YtUIiqPYDw6xnAZ,50,0.7116800000000001,0.091158628281716,0.82058,0.090655006503125,-3.39984,1.722334810182778,0.44,0.5014265364224069,0.0838599999999999,0.0514860274288875,0.1042734,0.1042277528478585,0.220048,0.1698000519698966,0.64048,0.1564143163759217,124.55986,21.56635375122223,0.0003416232,0.0011780790822705,0.0,4.0,4.0,2.0,4.0,1.0,4.0,0.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0
ESTJ,SJ,estj,7xxAf0l4bqliEg3EQkcjBx,5,0.6082000000000001,0.121141239881388,0.6426000000000001,0.2082913824429613,-7.516800000000001,3.057957684468508,0.8,0.4472135954999579,0.09824,0.0709727623810712,0.36302,0.2837249583663728,0.211,0.132619832604328,0.5558,0.1484813119554107,130.5872,40.65137895816082,0.000745834,0.0016626140796288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ESTJ,SJ,ESTJ songs,4vZIQ9H9u0XORVSTPk04T4,50,0.65908,0.1348327520315748,0.6694,0.1944053203269616,-6.628280000000001,3.241684420048268,0.4,0.4948716593053935,0.0840559999999999,0.0591040699589654,0.1730557,0.2256677194128344,0.1942439999999999,0.1474171177167643,0.539252,0.2134979713520214,121.42106,28.53210464451065,0.0123757056,0.037347580977805,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,6.0,3.0,3.0,0.0,6.0,2.0,1.0,1.0
ESTJ,SJ,estj not pisces,7oMFjZW7lTkcBdGMYX6O3L,50,0.7247999999999999,0.1399109045946376,0.65978,0.1565157995545628,-5.849319999999999,1.5408310696848382,0.6,0.4948716593053935,0.248168,0.1737059260676515,0.1374669999999999,0.1838593342444607,0.235558,0.2096137021245685,0.5088520000000001,0.2196643397066886,130.24468000000002,29.017244709802675,0.0007487692,0.0032593462308553,2.0,1.0,3.0,9.0,1.0,4.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,2.0
ESTJ,SJ,estj test,2zFq7Cs5UjmYXb5eTHu423,50,0.63164,0.1242658046450496,0.6851400000000001,0.1491383428435573,-5.44826,1.4805748581588996,0.46,0.5034574339058886,0.0938539999999999,0.0878991309887158,0.17133978,0.1812620441340229,0.20095,0.1619624134401156,0.46338,0.2123824861144705,130.55926,26.87652733718645,0.0011413608,0.0039415618151893,4.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0,7.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0
ESTJ,SJ,estj >>,1JUYLBOO5OvMaNup7xeCKl,50,0.68548,0.1237232329328123,0.6843800000000002,0.1382710868887192,-5.722899999999999,2.4766476292746686,0.42,0.4985693819032897,0.072852,0.049765196591963,0.11567609,0.1811026995855117,0.16237,0.1510188517087471,0.56156,0.2118835028394382,120.26764,28.497006216378708,0.0037525989999999,0.0187738509832632,2.0,0.0,5.0,2.0,2.0,4.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,3.0
ESTJ,SJ,estj and entj duo,4rExrqC26Xvb4smlbnCPNn,16,0.509375,0.1638523217209122,0.7490625,0.1297101737207481,-6.386,2.256087350554791,0.5,0.5163977794943222,0.06391875,0.0340929360963039,0.077301,0.1246126139896492,0.16899375,0.1967576393053138,0.44310625,0.2367133159717326,133.3203125,34.12098795896498,0.126149155625,0.2560025263024441,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
ESTJ,SJ,ESTJ,6dyhWpAL9RKTn2pGjkIH8r,24,0.6672916666666667,0.1438418452651222,0.718125,0.2114548595059845,-5.218125,3.328115347505904,0.4166666666666667,0.5036101551853348,0.1021083333333333,0.0666297878068691,0.15966854,0.2193966583427182,0.1977333333333333,0.1173446713066169,0.5569999999999999,0.201995695175826,122.41854166666668,31.564946497491373,0.0422039270833333,0.188304953737652,1.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0
ESTJ,SJ,MBTI Te: ENTJ & ESTJ,7KKFR1kDUkNBNiUDYv3yQO,50,0.60408,0.1503838408601028,0.74374,0.1848105273527679,-6.0778,2.6899302623537533,0.62,0.4903143514780145,0.1205,0.1073233508266167,0.15556082,0.2136697220749331,0.2083439999999999,0.166054640822759,0.586336,0.1979740549482508,125.30544000000002,35.27233796267933,0.0039015239999999,0.0186357356222982,0.0,3.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0
ESTJ,SJ,INFP의 뒤척이는 밤,6vhFIlnxaAIZktqKQBerev,16,0.6529375,0.0831572556465559,0.601375,0.1839503103195715,-6.480375,2.767417204422444,0.5,0.5163977794943222,0.0972375,0.0909620424499509,0.48012125,0.3051176062193068,0.14011875,0.0505072828906881,0.49525,0.2580864196349742,115.3576875,32.50572869863351,0.12077654125,0.2672661576266753,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
ESTJ,SJ,pluto star,0ajOmKoON48smXceaW5KSL,50,0.54428,0.1548520083492491,0.5257,0.2013138731190775,-8.120659999999999,2.9727991043280872,0.78,0.4184519575964803,0.042374,0.0219050251433458,0.399581806,0.3348546849809359,0.170706,0.1036458459941195,0.4639000000000001,0.2262717573257107,125.44332,33.918046317220906,0.0185365586,0.0851489549005546,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,7.0
ESTJ,SJ,estj af,4NLv2gvyDrvZqE5YxlKIR0,50,0.72466,0.1174874044486541,0.6820599999999999,0.1712597275652226,-5.72348,1.7794079873109825,0.44,0.5014265364224069,0.1105879999999999,0.0804189201009568,0.1420939199999999,0.1734782126708217,0.184378,0.130798037634284,0.57232,0.202006712355641,122.04764,20.68820213212332,0.0168542964,0.0565832253355612,4.0,4.0,1.0,4.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,4.0,0.0
ESTJ,SJ,Estj,5uZbCnzzr67zmncBqiBHKZ,34,0.6331176470588236,0.1466136470364413,0.7609705882352941,0.1319794486513342,-5.5005,2.9631520507320537,0.4117647058823529,0.4995541684356421,0.0913705882352941,0.0862022060092177,0.1128281470588235,0.1648331743614392,0.1877058823529412,0.1598169292454347,0.5737441176470589,0.2283874076972117,128.07676470588237,28.429729935146824,0.0214773694117647,0.0864809721193541,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
ESTJ,SJ,ESTJ,2XHBQjDKlmO6hEG77y5BCP,50,0.64578,0.1524391199991736,0.67148,0.1592581321410659,-5.98162,2.01937099612726,0.52,0.5046720495044485,0.107088,0.0947150024536552,0.16575928,0.2234054399201595,0.161394,0.1443581139572906,0.512788,0.2217710978758531,127.43819999999998,26.34172184336987,0.0102112056,0.038538447164134,1.0,5.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,4.0,4.0,4.0,6.0,1.0,3.0,1.0,1.0,2.0
ESTJ,SJ,ESTJ Playlist,5AGafn312ZukCaEL9Ro9gm,33,0.6382727272727272,0.1397205408859218,0.6568484848484848,0.2128815869814897,-6.393969696969696,3.3391419976249934,0.4545454545454545,0.5056498968474316,0.0948818181818181,0.0755755146134706,0.2400478181818181,0.277712077750214,0.1825060606060606,0.1330601225466187,0.4616242424242424,0.2058491347296349,118.7239393939394,24.446427871648496,0.0046116512121212,0.0196712558290338,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0
ESTJ,SJ,estj,5T0DGjuRkn13p9Mrmi24I3,50,0.65164,0.1500724668489275,0.696,0.1887459149443062,-5.956,2.654515490592571,0.54,0.5034574339058886,0.091,0.0718256988856228,0.1950013599999999,0.2568835247285621,0.191586,0.1285259141820299,0.557952,0.218840407081116,127.6507,23.79443836513577,0.0280373328,0.1369654995509787,0.0,4.0,3.0,3.0,5.0,6.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0
ESTJ,SJ,Devana Markov,71f7aTsRJtbzqHuzFu338c,50,0.60854,0.1578390047756619,0.59004,0.2214769495538383,-7.65986,3.512517342596448,0.58,0.4985693819032897,0.0826239999999999,0.0786967871657037,0.35513887,0.3211086581558668,0.2056839999999999,0.1562949479643653,0.516046,0.1999436136943184,120.9979,28.970340172743736,0.0364567326,0.1383763272453341,1.0,3.0,3.0,6.0,2.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0
ESTJ,SJ,Estj 🤔,5JJAGSC9jMsBicBVTIKuyw,50,0.54824,0.1261389839237106,0.72594,0.1902513278668562,-6.003659999999999,2.665092934857727,0.42,0.4985693819032897,0.089842,0.0858798094396334,0.1537181,0.185281855317921,0.1929179999999999,0.1238475192998822,0.518756,0.2060308607357407,122.79374,30.096074629670465,0.0023217888,0.009839583345572,1.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,0.0,5.0,1.0,0.0,1.0
ESTJ,SJ,i'm an estj this is what it's like inside my mind,1uYHBxtFQCtFTCsRUOL4Zf,50,0.70418,0.1192734279386859,0.6946800000000001,0.145440560830512,-5.441459999999999,1.8424373077695817,0.56,0.5014265364224069,0.098688,0.0775278478999643,0.18365928,0.2123859166068701,0.1673239999999999,0.1245907087963117,0.5648399999999999,0.2204552210536096,131.51319999999998,24.803748970258347,0.0051587782,0.0210015327373325,2.0,6.0,3.0,5.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,3.0,2.0,1.0
ESTJ,SJ,estj playlist,3aqUUOuufMZRERat48wcxN,18,0.711388888888889,0.0857068456932864,0.7548888888888889,0.1252911380786596,-4.893111111111112,1.920712915709988,0.3333333333333333,0.485071250072666,0.1135277777777777,0.0721377995518508,0.1254032222222222,0.186817727156258,0.2527777777777777,0.1726704939389593,0.5842777777777778,0.2170209546823574,124.08311111111112,18.99603017316695,0.0136608605555555,0.0412156535214851,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0
ESTJ,SJ,ESTJ girl in high school,1XYUwBACeDThOhuqr8ZdJl,50,0.6529600000000001,0.1255609389410381,0.76988,0.1250114509040785,-4.815040000000001,2.018063195143263,0.52,0.5046720495044484,0.0909979999999999,0.0813453672401113,0.0941315999999999,0.1165656667928303,0.1580999999999999,0.106704151364262,0.59618,0.1901650936874138,121.03343999999998,24.51641702370067,0.0178692102,0.0851087103202473,3.0,7.0,1.0,5.0,3.0,4.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0
ESTJ,SJ,"estj, scorpio ",7429mj2eeXQNvISNxmgXd3,38,0.6083157894736843,0.1082300116401645,0.6211578947368421,0.1355869176332507,-6.688947368421052,1.8524694832423667,0.7105263157894737,0.4596058673938099,0.0643447368421052,0.0465065917871714,0.1337290263157894,0.1523589540484215,0.1308421052631578,0.0709759975857044,0.3876368421052631,0.2285524618007069,116.24676315789476,25.213681108685776,0.0125170631578947,0.0422560379145804,1.0,6.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0
ESTJ,SJ,💸ESTJ's Life📰,2XOcvY8IOMT79AAfVbtGt1,29,0.4282068965517241,0.2027243694052072,0.3713344827586207,0.25727211729976,-13.487551724137932,6.603634029760795,0.7931034482758621,0.4122508203948854,0.0383724137931034,0.0177021971306171,0.690748275862069,0.310563086092584,0.1344448275862068,0.0759104998675926,0.2380862068965517,0.2310670600313404,108.00879310344828,24.75531307384813,0.6742681558620689,0.367160247798542,1.0,5.0,2.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
ESTJ,SJ,aslan burcu olduğumu hatırladım,2aol2W839riAIkpYT0hTRf,50,0.67438,0.1366941901934864,0.7360000000000001,0.1731779785218027,-5.0743,2.308526681408623,0.42,0.4985693819032897,0.109768,0.0762224977233341,0.099226,0.1326972607102347,0.219352,0.1507976252181332,0.54374,0.2208145227773476,127.1876,25.71254068761477,0.0187802415999999,0.0758478004783521,0.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,4.0,4.0,0.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,0.0
ESTJ,SJ,EstJnx,3CMPik6vfKW3G6p3X4Qx1A,21,0.4923333333333333,0.113162420146148,0.6856190476190476,0.1432618149370152,-6.260333333333333,1.81571937075456,0.8095238095238095,0.4023739080814784,0.0357666666666666,0.0100840137511475,0.1046543333333333,0.1731735316390277,0.2082571428571428,0.1793650232666017,0.3485761904761905,0.1566580732192309,120.13980952380952,29.626052114007777,0.0049196342857142,0.0217086360267755,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
ESTJ,SJ,ESTJ,5GJd69vslxh4hNKp2vX645,21,0.6304285714285714,0.1342738140623745,0.6910476190476191,0.1656986651094317,-5.686714285714286,2.0095690369543697,0.238095238095238,0.4364357804719847,0.0874142857142857,0.0622721549788851,0.1681928571428571,0.2242916502936044,0.2195809523809523,0.1891560430413145,0.5585857142857142,0.1923286621533937,121.73771428571428,31.017842960371787,0.0026466514285714,0.0089669009289159,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ESTJ,SJ,an ESTJ's unrequited love,2g5HI4qP3hpqfZO4dddDbA,42,0.5974285714285713,0.1523772825487244,0.4012857142857143,0.1497306990231634,-8.236642857142858,2.32723515242956,0.8571428571428571,0.3541688016605729,0.0508833333333333,0.0400548155910437,0.638752380952381,0.271988558079012,0.1361428571428571,0.0590636537274628,0.4359047619047619,0.2133996376347084,119.28983333333332,27.422572655028656,0.009734505,0.0419886377028356,0.0,2.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,0.0,2.0,5.0,4.0
ESTJ,SJ,ESTJ,0jUbvPmVLwhq2ubm8Xrr2s,13,0.6353076923076924,0.1158025507889647,0.7046153846153846,0.1900033063140123,-6.545461538461539,3.5037905334885675,0.5384615384615384,0.5188745216627708,0.0991461538461538,0.0752916619485475,0.2136306153846154,0.2726986279116987,0.2117307692307692,0.2250980171118624,0.5159461538461538,0.1971945004954271,125.85707692307692,28.661240193164296,0.0125057476923076,0.0316714417377343,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
ESTJ,SJ,Slytherpuff ESTP/ESTJ 💚💛,7l62alshKJtdH4zdsmpwmC,50,0.6613000000000001,0.1269057580591654,0.7274600000000001,0.1548528215000637,-5.719639999999999,1.8504603482399085,0.5,0.5050762722761054,0.102974,0.0824941477454304,0.130737804,0.1696092934967531,0.181058,0.1777513145736285,0.5466779999999999,0.2200157241968799,126.59302,28.386334768177104,0.0267574968,0.1214222786525535,1.0,5.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,4.0,0.0,3.0,1.0,2.0,2.0
ESTJ,SJ,milo,0l6BVRwas1bduLfxb93JmG,50,0.6030800000000001,0.1702170091503244,0.63554,0.2047596111720935,-6.90436,2.590851705835873,0.36,0.484873221385061,0.1011339999999999,0.0844286454193535,0.1538836448,0.2368821275882388,0.2257299999999999,0.174623808192798,0.378938,0.2347023089631907,121.69218,27.08402393059534,0.0708356888,0.1658303996490708,0.0,1.0,3.0,3.0,2.0,3.0,0.0,1.0,4.0,6.0,4.0,2.0,1.0,1.0,3.0,5.0,1.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0
ESTJ,SJ,estj,2aUoPrT4dDgGeNkTazu9ej,21,0.6608571428571428,0.1364035504355681,0.6542857142857142,0.1504603412388603,-6.752809523809524,2.2392936301219546,0.3333333333333333,0.4830458915396479,0.0884238095238095,0.0651397720656275,0.1995960952380952,0.2382520982954619,0.1859428571428571,0.1774818542032637,0.6057619047619047,0.2313077829996009,117.56004761904762,23.78940489687834,0.0813094023809524,0.2183919417511696,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
ESTJ,SJ,being ESTJ,74DwbPjIJu9prlj9X4WVcF,50,0.59702,0.1385719425616388,0.69842,0.1731989642708344,-5.8741200000000005,2.900216808503553,0.58,0.4985693819032897,0.0843759999999999,0.0623800908846364,0.13245282,0.1983647973142875,0.195914,0.1205557640636879,0.4622,0.1960900459545282,120.51696,25.65204765662888,0.0010516655999999,0.0039814122445024,1.0,4.0,2.0,3.0,2.0,4.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,5.0,0.0,1.0,3.0,4.0,3.0,0.0,2.0,3.0,1.0,0.0
ESTJ,SJ,asuka langley soryu | character playlist,2KnV7HRonyd8pooWYiDd0R,44,0.6148409090909092,0.1935949911880672,0.714090909090909,0.2040100109470027,-6.280590909090909,2.692943123417564,0.5909090909090909,0.4973502728147657,0.0807568181818181,0.0641484339663741,0.1812933181818181,0.2871372924539817,0.1779659090909091,0.1596183004358775,0.5255249999999999,0.2580847112823121,121.80234090909089,24.83414897286918,0.1251272652272727,0.264165186043881,5.0,5.0,3.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0
ESTJ,SJ,ESTJ,3ibNiFjj0htdO8lmYQLuLE,22,0.5596818181818182,0.1477695716998135,0.5717272727272728,0.1195998016474632,-8.293818181818182,2.808549780603838,0.5,0.511766315719159,0.0760363636363636,0.0764553062436732,0.2226045454545455,0.2243698572346514,0.1641409090909091,0.1035584107507904,0.3725272727272727,0.2350147638357625,113.80122727272727,33.91053955270265,0.0668306795454545,0.1894009283565023,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0
ESTJ,SJ,Nc500 collab ,5nEUKEKPrLFybYNkTT9wIZ,50,0.6002799999999999,0.1410505829083152,0.78262,0.1396429689440546,-6.29284,2.752244415166706,0.58,0.4985693819032897,0.0728679999999999,0.073461622467178,0.1269675499999999,0.2121809705141078,0.2022739999999999,0.1412562959550432,0.549512,0.2530010507681656,123.01668,23.73622201893648,0.1093040472,0.2618734132164205,2.0,7.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,6.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0
ESTJ,SJ,♡︎,1YUuS7Lq40SlJkwPCQnC2c,14,0.6630000000000001,0.1099181513672787,0.6233571428571427,0.2100243968036743,-7.382500000000001,2.1446435152939305,0.4285714285714285,0.5135525910130955,0.0801142857142857,0.0640743661350184,0.2157272857142857,0.2439860067331821,0.1823714285714285,0.1058807778630244,0.5204285714285714,0.2379656453180759,127.19871428571427,19.498091770255844,0.1396232,0.3074536119385117,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ESTJ,SJ,One Song for Every MBTI,5ng1bCMZzaUl7EcM6bR8Du,16,0.5585,0.1538159072831328,0.72275,0.212512431008949,-5.5346875,3.228280630485316,0.6875,0.478713553878169,0.07046875,0.0394292060745162,0.1755116874999999,0.2837242911611479,0.22528125,0.1588507316896379,0.53470625,0.2142677311799422,132.0555625,31.965291045066884,0.0026255012499999,0.0059921662558397,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
ESTJ,SJ,GOAL GETTERS 🎯 HUSTLE & CONQUER 🌇  ABUNDANCE 💄 STEM WOMEN MAGIC 🤍 ,2zn5EVVP0xg6j0Ueaazt59,34,0.7405294117647059,0.1298820526230737,0.6637058823529413,0.0914593897002892,-6.424264705882353,1.2832142481266977,0.5882352941176471,0.4995541684356421,0.10335,0.0726588844178637,0.0851016764705882,0.085016852880712,0.1311676470588235,0.0733336613791074,0.5148058823529411,0.2092408065265103,129.52802941176472,29.133324410045056,0.0200890823529411,0.1144922306719665,1.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0
ESTJ,SJ,"insensitive, overcommitted, unfocused",1FQec1G0dkdw2ji2U5LsFk,39,0.5677948717948719,0.1329731234195723,0.5574871794871794,0.1845025847479581,-7.450128205128205,2.250829895832426,0.8717948717948718,0.3386884284293705,0.0623846153846153,0.0545409818801737,0.344701564102564,0.300981028735839,0.1393205128205128,0.1183508636917035,0.3604717948717949,0.1727661241598594,125.74379487179486,31.064630213882094,0.0351598487179487,0.1446883816782992,1.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,0.0,3.0,6.0
ESTJ,SJ,zé vicente,14sVAmPaOzYkM9vDJdQwtv,50,0.5782799999999999,0.1286766299762346,0.51754,0.1855511602260262,-7.676559999999999,3.0394473058268274,0.68,0.4712120714991611,0.080754,0.0772800082657282,0.4804142,0.2609515038226569,0.17451,0.1598741804402092,0.422352,0.1988821189569749,124.01441999999996,29.911276447827618,0.0051172369999999,0.035199443650178,2.0,3.0,2.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,7.0,1.0,3.0,3.0,2.0,2.0,2.0
ESTJ,SJ,//estj vibes//,045qdltcGYbZp6Db7VqEA4,7,0.7554285714285714,0.0858775429373266,0.8025714285714285,0.0998513180398021,-4.193714285714286,1.8281584280623049,0.2857142857142857,0.4879500364742666,0.0887285714285714,0.0638042766143909,0.2022999999999999,0.1359752551018015,0.2631571428571428,0.2178902388600191,0.5498571428571428,0.1655318988104997,123.01614285714288,16.563342732558255,0.0060648,0.0157160337133769,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
