mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,Dminor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,Fminor_count,F#/Gbminor_count,F#/GbMajor_count,Gminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,EMajor_count,FMajor_count
ESTJ,SJ,Lexie,7GJwwwoGOf6YWB5qlYHvWy,50,0.72736,0.1331674961873817,0.7022800000000001,0.1108672749419828,-6.085340000000001,1.876991455190232,0.5,0.5050762722761054,0.128322,0.0966716497918049,0.0953801939999999,0.1112568307442617,0.176616,0.1422979632708086,0.5869599999999999,0.1915517684595994,120.04222,24.25950978044171,0.0406619467999999,0.1599413789586775,0.0,5.0,3.0,5.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,1.0,6.0,1.0,6.0,3.0,0.0,1.0
ESTJ,SJ,miss jung,2TQRhJn4WRg8mfxWxMbMxX,41,0.6802439024390244,0.1058349612575648,0.6661219512195122,0.1349450249401494,-5.622,1.5690753646654456,0.4634146341463415,0.5048544827774512,0.0805926829268292,0.0710428194480058,0.1864038780487804,0.2287711892341554,0.1562439024390244,0.1253744432665216,0.5578048780487807,0.2273393080301111,115.96360975609755,23.926863601272576,0.0002263097560975,0.0008078918459963,3.0,1.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0
ESTJ,SJ,estj // the administrator ,1KIdUNGcJLOPTkewJimsQ7,27,0.5568518518518518,0.1079404051045346,0.6394444444444444,0.2343075449938085,-7.475296296296296,4.087855774352715,0.6666666666666666,0.4803844614152613,0.0959148148148148,0.0757390037903635,0.2202718148148148,0.2580597576614969,0.1973740740740741,0.135454007501248,0.4125925925925926,0.203855012439886,114.97588888888887,26.67984062104012,0.0207469999999999,0.0914843549432225,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0
ESTJ,SJ,i 💗estj women,6iV2v3o1GByWIjFUIel9Od,25,0.6942,0.1166444026375319,0.7308800000000001,0.1576690415606902,-5.4304,1.7737795334633146,0.36,0.4898979485566356,0.116364,0.0953019581820506,0.1699635599999999,0.1864265382199469,0.1849839999999999,0.1002190337876659,0.5636,0.2188012797037531,127.74436,25.16617738301416,0.015882078,0.0511502650465479,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0
ESTJ,SJ,danburite,1UCNfnr13eNYMdvnt2hXdi,50,0.6746599999999999,0.1401201539787207,0.7794,0.1464048064338694,-4.78466,1.792005723956784,0.4,0.4948716593053935,0.0956379999999999,0.0842417945861912,0.046930788,0.0831478249580967,0.160784,0.1346163003139072,0.6835799999999999,0.1896230514274387,133.6705,24.13147137800236,0.0008677316,0.0037803132236452,0.0,0.0,4.0,2.0,0.0,3.0,2.0,1.0,4.0,3.0,4.0,0.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,5.0,0.0,3.0,2.0
ESTJ,SJ,Estje,7820Q5UTLUDoyk1m8zwdNo,16,0.7473125,0.1119367194742934,0.7333125,0.123152869096366,-6.4305,1.736943829450644,0.5625,0.51234753829798,0.1366812499999999,0.0990911312462758,0.17112125,0.1542733652481853,0.0978875,0.0670380178207361,0.6481875,0.1862006869840531,100.5988125,18.853469923663923,0.0199223924999999,0.0623448772495523,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0
ESTJ,SJ,➪𝙴𝚜𝚝𝚓,5lDkYQwjkEDOSaw1DDk3jK,30,0.7236999999999999,0.1302787859513801,0.6388999999999998,0.1730428190979888,-6.546166666666667,2.712091038083083,0.7666666666666667,0.4301830671520762,0.1414633333333333,0.1080011190342196,0.1964,0.2100093823191453,0.2121166666666666,0.1652092551538979,0.5441866666666667,0.2133758473442696,123.2701,24.035126856117387,0.0174741246666666,0.0546861821428362,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
ESTJ,SJ,estj.mp3,6bWyFVQL0JBw2DbZgXhtfa,50,0.69924,0.1134002411544065,0.71092,0.1290451336959757,-5.11556,1.7174517449775788,0.48,0.5046720495044485,0.085436,0.0728800629494116,0.12339438,0.1484717560017406,0.1709419999999999,0.1155337906044312,0.5413399999999999,0.2145774785146714,129.45984,25.373969110544323,0.0019819688,0.0087630234872819,3.0,6.0,4.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0
ESTJ,SJ,study like katsuki bakugou and yuri plisetsky,2pa6XDQYHRCDkkdPrIhc0P,50,0.65166,0.1301988447862479,0.7367000000000001,0.1386442003320524,-5.311559999999999,1.671297420495557,0.4,0.4948716593053935,0.10284,0.0821062676272248,0.125542368,0.1747501654467343,0.188396,0.1304541235493168,0.5431400000000001,0.189462075253027,123.46794,27.277880197287164,0.0065897098,0.0340535622645955,4.0,3.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0
ESTJ,SJ,.:+*Sophisticated*+:.,6csbCTIU8mi0VlBWlURGgg,50,0.67376,0.1374084570964708,0.5098599999999999,0.172106873536089,-7.51178,2.2657898770492326,0.68,0.4712120714991611,0.090052,0.0940489933980352,0.344117986,0.2289689737214513,0.1704959999999999,0.1202256296489637,0.4602800000000001,0.1941866386038053,119.08561999999998,26.78036180494344,0.0196618223999999,0.0895576601401863,2.0,6.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,0.0,6.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,3.0
ESTJ,SJ,MBTI Types As Songs - At Their Best / Worst,1l637Lrl1Jz4OZSppxR35p,32,0.628625,0.1501431037807039,0.6406875000000001,0.169949601163062,-6.48796875,2.6208627548265664,0.8125,0.396557769456266,0.0753906249999999,0.0630191489555408,0.2344976875,0.283038161198808,0.173084375,0.1498496130197786,0.522875,0.2159971251302112,115.63228125,25.779177698082503,0.0250646321874999,0.0950373824788374,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,4.0
ESTJ,SJ,Boss girl energy ,5WULPwXPPWQGIsl1Kklk9u,50,0.6820200000000001,0.14220501010147,0.6600400000000001,0.1596846330766249,-6.04304,2.103286029244793,0.4,0.4948716593053935,0.163166,0.1176389349853601,0.17610476,0.1611701657781663,0.173346,0.1273300423213273,0.5317399999999999,0.1974685518749551,120.3341,31.702752511189217,0.0196107278,0.0842331605736462,1.0,5.0,3.0,2.0,2.0,3.0,0.0,1.0,6.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0
ESTJ,SJ,vibes.,0Qbo2YGaReSpEt7ngOZOOz,42,0.6886904761904761,0.1231028695540873,0.7214285714285714,0.1370246805002737,-5.348880952380952,1.6373474712410796,0.3095238095238095,0.4679011380933326,0.0987357142857142,0.0529665463745108,0.1258767857142857,0.1624493188202033,0.1986095238095238,0.1559183538837441,0.5492738095238096,0.2125165187949947,131.77169047619049,28.21962435877981,0.0013844271428571,0.0043939123655788,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0
ESTJ,SJ,ESTJ,6xHuxMuo9Do1T2RuB9CoDP,34,0.7362941176470589,0.1202775903991602,0.7044705882352941,0.1611181074965811,-6.335235294117646,2.390716933915539,0.6764705882352942,0.4748580799338171,0.11245,0.1224295944862213,0.1310162058823529,0.1719315434693245,0.1676470588235294,0.1365848481664899,0.7173529411764706,0.1860706744766038,128.50591176470587,25.62466410525473,0.0229656729411764,0.1110320929110457,0.0,5.0,2.0,3.0,0.0,8.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
ESTJ,SJ,Peony : ESTJ,5RETcSfj7DlHrqafbemo0y,10,0.6566,0.0829192378160822,0.6399999999999999,0.1294526940623485,-6.6459,2.749269577744444,0.8,0.4216370213557839,0.05768,0.030910005571731,0.282317,0.285769013173227,0.13746,0.0927051982241437,0.4868,0.2464583805297222,119.9199,20.70559408281304,0.000388003,0.0008475339555577,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ESTJ,SJ,ESTJ,6xHuxMuo9Do1T2RuB9CoDP,34,0.7362941176470589,0.1202775903991602,0.7044705882352941,0.1611181074965811,-6.335235294117646,2.390716933915539,0.6764705882352942,0.4748580799338171,0.11245,0.1224295944862213,0.1310162058823529,0.1719315434693245,0.1676470588235294,0.1365848481664899,0.7173529411764706,0.1860706744766038,128.50591176470587,25.62466410525473,0.0229656729411764,0.1110320929110457,0.0,5.0,2.0,3.0,0.0,8.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
ESTJ,SJ,Jeff Lorber,2riHshJbxQOL3E9AuyDsCd,45,0.7218888888888889,0.078126128274681,0.6809333333333334,0.1003503861477373,-8.833066666666667,1.4198671096588262,0.4444444444444444,0.5025189076296062,0.0472822222222222,0.0181191672607275,0.2883799999999999,0.2039134370711793,0.1357866666666666,0.0800934953663529,0.7540222222222221,0.1280964638091311,111.1978,19.843568492770466,0.6263186666666667,0.2686307483381738,1.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,1.0,0.0,2.0,7.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0
ESTJ,SJ,ESTJZ,7zvCKVErsFevS7xidKcZfg,5,0.7549999999999999,0.101210177353861,0.61,0.0489642726893803,-8.4252,1.5884302628696043,0.2,0.447213595499958,0.05632,0.0258187335088303,0.403636,0.3037109521897423,0.17792,0.0860949011266056,0.6729999999999999,0.203365434624471,124.9444,22.532434473442944,0.183573,0.3880112497660344,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTJ,SJ,one song for each mbti | classical,0NObHzrSiLXhHQY7E07VdF,16,0.27625,0.1127679032349187,0.1572124999999999,0.1060036846843856,-19.74275,7.1445164846895,0.375,0.5,0.04355,0.0242951847080856,0.8785624999999999,0.1400166507955393,0.1308625,0.0852618701413474,0.2090375,0.2116333807161179,106.9456875,46.95799178658694,0.681806709375,0.3880557130854427,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ESTJ,SJ,estj-7w6,36v9lFXfSdrMeuQjwC3Aw7,17,0.525705882352941,0.0920609612606521,0.8476470588235294,0.0966869569645194,-6.390294117647059,2.6519011521148816,0.4705882352941176,0.5144957554275265,0.0733058823529411,0.0605028250434249,0.0148278247058823,0.0463124484532412,0.1956588235294117,0.1946376507090275,0.5938823529411765,0.1808438146415786,128.28058823529412,18.79810872487849,0.1094251582352941,0.2184094052021484,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0
ESTJ,SJ,ESTJ odes⚡,4Kr16jC3oHpbC6Do76z2m4,50,0.60318,0.1508037906198187,0.72872,0.1820641331273916,-6.0318200000000015,2.433335626883645,0.7,0.4629100498862757,0.1038899999999999,0.0877303062382268,0.1538256399999999,0.2005062646237717,0.168132,0.1313592354995278,0.478082,0.2380800240101068,132.14687999999998,31.44446024188797,0.0269809088,0.0939548812681418,2.0,5.0,0.0,5.0,0.0,7.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0,9.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0
ESTJ,SJ,estj kpop,3qXgTm47Q9j9MWStRmy4WU,26,0.6856923076923077,0.0725593656150709,0.847576923076923,0.0782627232221946,-3.242346153846154,1.2739371708936889,0.1923076923076923,0.4019184762342501,0.0732230769230769,0.0390864406943615,0.0903918076923076,0.1080472325280084,0.2276346153846153,0.1547753622313517,0.6231153846153846,0.1722278321115555,124.9400769230769,21.21066915667316,0.0030632353846153,0.0155901102741298,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0
ESTJ,SJ,nei/estj,0NlPr6F50XNNC606V4pHJP,50,0.6627,0.1401704865730388,0.6959800000000002,0.1229385926022435,-6.199480000000001,2.109614484947912,0.66,0.4785181206984066,0.084968,0.086180637154805,0.2057848,0.1970274468214507,0.175866,0.121470576953047,0.568888,0.2407072543610616,117.63772,22.33829666559203,0.050008706,0.1611336585271814,1.0,4.0,3.0,6.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,6.0
ESTJ,SJ,❥ personalidade femme fatale estj sexy,0TCTkFDDO9bQYCkjadNZfV,50,0.6028399999999999,0.1526773789427115,0.6103200000000001,0.173687314635543,-7.37678,2.688492767104928,0.48,0.5046720495044485,0.0887159999999999,0.0864985533912302,0.3275543999999999,0.2930498354230375,0.177848,0.1314417900805974,0.443968,0.2225531355402019,115.68906000000004,23.78281474940445,0.0116399268,0.0590744289909104,4.0,1.0,4.0,4.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0
ESTJ,SJ,Playlist#61,4I5RJApWORLvGTzCvkXDd3,49,0.4913469387755102,0.1550950717866851,0.6011204081632653,0.2358161138998561,-7.423204081632654,4.154511107316518,0.5714285714285714,0.5000000000000002,0.0555204081632653,0.0477579922612951,0.2756173591836735,0.2995852975630312,0.1543612244897959,0.1004047554823445,0.3638551020408163,0.2197016983901358,117.39159183673468,30.795497896688275,0.1326965002040816,0.2761399967685921,1.0,8.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,5.0
ESTJ,SJ,estj x infp,2L5alRgF9Wf81fVGGbCOsC,16,0.5860624999999999,0.1296299701715103,0.6112500000000001,0.1618569327111652,-7.325312500000001,2.325578944943961,0.625,0.5,0.0447937499999999,0.0279511113374763,0.29598008125,0.3160697782633854,0.14044375,0.0855728614982577,0.5570625,0.2191929040061896,109.7466875,26.84785799703892,0.19577566875,0.3237223413007031,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
ESTJ,SJ,so good music,3SnyeW2QNl5Xo3fQMzWP7S,50,0.6382800000000001,0.1437203974843558,0.6571600000000001,0.1929328274772526,-6.58538,2.4803906365320603,0.74,0.4430874976934519,0.08457,0.0847229319846854,0.28304888,0.298898691642806,0.16167,0.1231785683220809,0.55114,0.2286001776562953,123.93822,34.43982650071849,0.0011294128,0.0039553864194776,1.0,11.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,6.0,0.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,3.0,4.0
ESTJ,SJ,killian.,0xlJ0VqeW8QsoJqISa59YD,50,0.57792,0.1838802671660589,0.73406,0.1936217024857218,-6.007739999999999,2.866827727076514,0.52,0.5046720495044485,0.135336,0.1227307036414545,0.154515516,0.2608250707869066,0.250736,0.1745780788539229,0.436502,0.2236293786055629,125.15708,30.34273060159247,0.0568007324,0.1852281063199741,2.0,2.0,1.0,4.0,1.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0
ESTJ,SJ,oui ,1LnYglLxHskJ8uwGHm0ORF,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTJ,SJ,ESTJ vibes for someone else uwu,7zwPXBaWrN2DUkNhL9icmP,27,0.6392592592592593,0.1638283793844579,0.7039259259259261,0.1388139113860783,-5.871074074074074,2.5314617383566222,0.5185185185185185,0.5091750772173157,0.1056592592592592,0.0884332266970146,0.1504796296296296,0.219188313776103,0.1831814814814814,0.1602030851451634,0.5345185185185185,0.1888534984442805,127.52966666666669,27.545770549284807,0.0077098251851851,0.031627007829929,0.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
ESTJ,SJ,Zaros Trevils,5tdJ8O51AqnSqaFJrQCeB8,50,0.55562,0.1060527188886426,0.70584,0.1507525828120029,-6.226419999999999,2.2782340555431824,0.48,0.5046720495044484,0.0608979999999999,0.0406926834420425,0.15037606,0.1919756304439271,0.194282,0.1065904151796176,0.455686,0.2278099297346678,115.00736,27.74121026284446,0.0280847496,0.0776744799442946,1.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0
ESTJ,SJ,Kazuki 🥋,5G0ixxWDwlOCGztruN851S,27,0.5691481481481481,0.1353467636803571,0.552962962962963,0.222565026190529,-7.70862962962963,3.0961064649274004,0.7037037037037037,0.4653216269680751,0.0737148148148148,0.1007911881973499,0.4361955555555554,0.2949055475563102,0.1461777777777777,0.1405647820356078,0.3707037037037037,0.1973898553263439,123.1641851851852,36.87973492524987,0.0243081377777777,0.0844414063382836,1.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0
ESTJ,SJ,"a playlist for my fatui oc, Kyra",5mvpwx26PnBZmqKYzjNBcx,44,0.5737727272727273,0.1471211909287577,0.6709772727272728,0.1550600016852237,-6.058022727272728,2.023607686593155,0.4772727272727273,0.5052577681363806,0.0567136363636363,0.0307836228802286,0.0936780931818181,0.1593478731476797,0.2308659090909091,0.1694961890813708,0.3940999999999999,0.2004920586492027,117.3119090909091,22.51285255325425,0.038284351590909,0.1169639871947125,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,0.0,5.0,3.0,4.0,4.0,1.0,3.0,0.0,1.0
ESTJ,SJ,LSE,5bjplNYLKrmlxj3FEPltMs,40,0.620125,0.1109220533666633,0.70695,0.2268249014051056,-7.0344,4.316281250787237,0.65,0.4830458915396479,0.139725,0.181634964653327,0.23521595,0.3023485236231949,0.2428374999999999,0.1868350262109082,0.6224000000000001,0.1782400858536827,125.0789,31.2324863742538,0.0042827385,0.0148754685637009,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,6.0,2.0,1.0,2.0,1.0,2.0,3.0
ESTJ,SJ,vien,0WpdtAtKup1GZeQYkNW1aj,15,0.4852,0.1954482759489798,0.5579333333333334,0.240441399652112,-9.3244,3.8338510441293137,0.4666666666666667,0.5163977794943222,0.0587933333333333,0.0358675433597934,0.4329119333333333,0.3881867952145253,0.2011666666666666,0.15063182962189,0.3802466666666666,0.2433922432930805,130.0666,32.43986998124376,0.3114101053333333,0.4478023323897812,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0
ESTJ,SJ,Fi dom: INFP & ISFP,2up79VJcEpVsHuMvySWCG2,47,0.666127659574468,0.1406417924499462,0.6080851063829786,0.1871903042113808,-6.542978723404256,2.785744116415964,0.4042553191489361,0.4960528753410618,0.1031425531914893,0.0906680969362165,0.2487744680851064,0.2625503098191353,0.1774510638297872,0.1419542499361347,0.4685106382978724,0.1767572484634401,119.80225531914893,34.395864725832126,0.004729809574468,0.0201723329626963,1.0,1.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,5.0,8.0,3.0,3.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0
ESTJ,SJ,0418,5qCMbMTUiI6khlOvyjZQBR,50,0.4918599999999999,0.1635063513713626,0.70868,0.2391951163244546,-7.30734,3.6813534701026382,0.6,0.4948716593053935,0.0623499999999999,0.0489998011241278,0.2250681322,0.3280633794802264,0.18427,0.129408530851497,0.445084,0.2445343991994515,129.1719,31.02185629536383,0.2154492449999999,0.3247790205816983,1.0,4.0,2.0,2.0,1.0,6.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,3.0,1.0
ESTJ,SJ,— dove brown.,1O51Bkvq8uOvVDVP9CmYPp,18,0.5528888888888889,0.1551003048841729,0.5956111111111111,0.1371946401323526,-7.224888888888889,2.1010327961403923,0.5,0.5144957554275266,0.0761611111111111,0.0813947110500928,0.2996298333333334,0.3015942911778806,0.13015,0.0767048756023792,0.3647222222222223,0.1841673808876222,129.45322222222222,34.68479774730194,0.0415835583333333,0.1365036542450279,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
ESTJ,SJ,carnal torture ,57nutEVU1h72keSexza99C,50,0.51778,0.1425571550255531,0.67494,0.1822670624134166,-7.902200000000001,2.822675514688943,0.6,0.4948716593053935,0.0526079999999999,0.0432080578274989,0.146922438,0.2116678055048647,0.212286,0.162002897441965,0.3606959999999999,0.2344990430858157,114.93462,24.479428911480856,0.19720285,0.308494974101419,1.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,0.0,2.0,4.0,5.0,4.0,4.0
ESTJ,SJ,Mbti edge,4DjK4n3nbkuaibAt7ctnzH,16,0.5853125,0.1819082987844883,0.694375,0.1736363537204503,-5.307062500000001,1.531873513871168,0.5625,0.51234753829798,0.09024375,0.0860535567248675,0.15391159375,0.2441732762062779,0.1578,0.1065317042011438,0.5220625,0.2437776223665057,122.609875,33.19806081058551,0.0009960725,0.0029272390728113,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
ESTJ,SJ,Your mom playlist ,2B8UuRXLzYRRHKkKks7oxJ,50,0.63604,0.1523821672570618,0.65242,0.1760418653824905,-6.553019999999999,2.8130415777160467,0.54,0.5034574339058886,0.0953759999999999,0.0887046039345403,0.20950761,0.2220479508751888,0.156414,0.1230124102085074,0.558718,0.2778598785689782,125.04287999999998,29.28428334388427,0.0389386527999999,0.1495546237749147,1.0,6.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,1.0,3.0,3.0
ESTJ,SJ,jade,2Ut7Jog1ujsJ37aBQlHRJ5,45,0.6407333333333334,0.145204777031361,0.6783333333333333,0.1824822531844472,-5.763733333333334,2.075266394728857,0.5555555555555556,0.5025189076296063,0.1069777777777777,0.077171270233779,0.1488071333333333,0.165349965041451,0.1925044444444445,0.1268794255037499,0.5557111111111109,0.2316915683150399,123.6503777777778,27.039629531392432,0.0001314115555555,0.0005088235211694,2.0,4.0,2.0,4.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0
