mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/AbMajor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,F#/GbMajor_count,Gminor_count,G#/Abminor_count,Aminor_count,Dminor_count
ISTJ,SJ,Istj 😌,7n03GjfjmqX9aVDgEML0Uu,46,0.5633913043478261,0.1600829615835863,0.4870521739130434,0.2317328430558013,-8.983978260869566,4.550645070215042,0.6521739130434783,0.4815434123430767,0.0817673913043478,0.0704659825080247,0.4229091304347827,0.3528831230612329,0.1576826086956521,0.1403791078225085,0.3504434782608694,0.2106340108151513,128.3426086956522,34.81741291140798,0.0587689639130434,0.1821329213765783,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,POV: you’re an istj ,2AxqeM4iZrKp93SHznEJpl,50,0.63074,0.138956726489705,0.6881800000000001,0.1693210559853676,-7.0192,3.4038066805221687,0.58,0.4985693819032898,0.0890739999999999,0.0910593948576242,0.1547273,0.1988182382913486,0.218076,0.1527636557375009,0.5162720000000001,0.2334723119011969,126.9971,31.122696017504,0.1810559498,0.306965826476444,3.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,0.0
ISTJ,SJ,This Is IST IST,37i9dQZF1DZ06evO3wl9ok,29,0.4497206896551724,0.1234561153357463,0.657755172413793,0.2476821603619775,-8.765172413793104,5.309713276284764,0.5862068965517241,0.5012300141587651,0.0394448275862068,0.0132848352376173,0.2149097365517241,0.28528790866774,0.166103448275862,0.130573387910944,0.2890448275862068,0.1864682634548358,125.05258620689656,26.6330098340886,0.4502172413793103,0.3217627576213851,1.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0
ISTJ,SJ,ISTJ energy.,0wiM37pbpWhoNRGJSougUy,50,0.54702,0.16999717764764,0.5503399999999999,0.2331027390203202,-9.4898,5.860784557774928,0.56,0.5014265364224069,0.060368,0.0520131907916302,0.3196682319999999,0.334081615383655,0.182704,0.133359192669226,0.416902,0.2435299097332684,122.06369999999998,28.36490800357055,0.1813093188,0.3245759071716831,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,4.0,5.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,5.0,0.0
ISTJ,SJ,This Is IAMJJ,37i9dQZF1DZ06evO3n6Dza,20,0.5933999999999999,0.1591961385408446,0.5523,0.1214673878692938,-9.5779,1.585899044374316,0.3,0.4701623459816271,0.06076,0.0307348661946005,0.140279,0.1373801538145349,0.21524,0.1821001962483407,0.38925,0.1537622481214697,115.3575,34.01341280405345,0.12467022,0.2557035455638867,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0
ISTJ,SJ,ISTJ songs,4qhJjuTNmmAwRoFAER1Wxr,50,0.52244,0.1570816971891911,0.55362,0.240320439991173,-8.684,4.00824349539388,0.8,0.4040610178208843,0.0527459999999999,0.0379844555209692,0.34194024,0.3221761466243215,0.13787,0.0729304176343899,0.4178900000000001,0.2633636782869201,120.54648000000002,36.50973854832349,0.0482518878,0.1751763493406,1.0,9.0,2.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,6.0,1.0,2.0,1.0,4.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0
ISTJ,SJ,istj 5w6,1sEZwkcsP4W1rgCvVQ3hFl,50,0.5642999999999999,0.1256651283761566,0.49496,0.1975666211583282,-9.04946,4.147099976206634,0.68,0.4712120714991612,0.0699299999999999,0.0699289442569953,0.385512822,0.3315284693427879,0.160834,0.0913703957995773,0.366208,0.2219258295292481,121.07372,30.43687703953873,0.0719117718,0.1975002139102706,1.0,4.0,4.0,1.0,3.0,0.0,2.0,5.0,4.0,0.0,8.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0
ISTJ,SJ,istj // the logistician ,00Ni0Ve2XMw43uPE6g73RN,26,0.5376538461538461,0.1426349024068632,0.6078461538461538,0.2026243208122247,-7.508384615384615,2.985350258538157,0.8461538461538461,0.3679464844031199,0.0692307692307692,0.0556820241674511,0.2448342692307692,0.2515506542044456,0.1853461538461538,0.1424741189992603,0.5020384615384615,0.2383824625712606,135.6893076923077,32.501272969247495,0.0111873684615384,0.0335490882006253,0.0,8.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,istj,4EpxqOOsU8y8CxKzn9AGVW,50,0.45036,0.146157415836767,0.5079,0.2521525493887882,-10.16168,3.841948487580813,0.66,0.4785181206984066,0.047934,0.0512042672408605,0.4176356599999999,0.3627690089871724,0.158594,0.1269710482989033,0.37792,0.2231320566253929,117.96339999999998,33.082589824713004,0.1430112374,0.2511809214223395,0.0,5.0,5.0,4.0,5.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,0.0
ISTJ,SJ,ISTJ playlist ᶠᵒʳ ʸᵒᵘ  ꨄ︎,5CqvuCVmeSDhHBQWceX7ty,50,0.56196,0.1696954005846705,0.57313,0.2507224453291661,-8.196660000000001,4.035303137640722,0.62,0.4903143514780144,0.065914,0.0641396117855416,0.302781846,0.3347780252169403,0.2029139999999999,0.1560715560770973,0.427926,0.2704029916284815,114.61918,29.414225174911685,0.1422160018,0.2903035215048751,1.0,4.0,2.0,3.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,4.0,2.0,4.0,5.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0
ISTJ,SJ,"Virgo, ISTJ, and Dowon",6UKCZ2kH7sCFzg4u5135cv,50,0.62896,0.1323642099724568,0.50304,0.1813508224859389,-7.57832,2.8599670359167804,0.7,0.4629100498862757,0.085226,0.0656719174288029,0.460976,0.2765570978872839,0.18969,0.1269102145259411,0.4665800000000001,0.2018220159508099,108.32282,30.4889695475098,0.0086307054,0.0485220016052516,1.0,5.0,2.0,1.0,6.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0
ISTJ,SJ,ISTJ,0Re9fC5x4DJAZWTCvOM0nj,36,0.508611111111111,0.1210674611889179,0.5044166666666666,0.2308245313776555,-9.086361111111112,3.984779148945775,0.5833333333333334,0.4999999999999999,0.0641638888888888,0.0648781369856607,0.4202604444444444,0.3400430650874717,0.1460638888888888,0.0833558572893617,0.2966083333333333,0.1775155854324587,118.07283333333332,31.12267716404138,0.1572363658333333,0.2801753604127244,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0
ISTJ,SJ,ISTJ's values,0e73cAuDPlQ3X8kP2W67TC,17,0.6091176470588235,0.1083558272273237,0.5062352941176471,0.1607655627815565,-9.040176470588236,2.591934273744565,0.7058823529411765,0.4696682183138621,0.0836117647058823,0.0582627119428985,0.3981941176470588,0.2765189244667266,0.1732529411764706,0.1155106711393316,0.4447058823529412,0.1687556535000688,117.3405294117647,39.12136528822462,0.0222476570588235,0.0875762936961173,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
ISTJ,SJ,istj made by an istj,1YDlGxCwnHD18LIxUCdYRd,28,0.5585357142857142,0.1848902541635337,0.5592142857142857,0.2376378129817099,-9.526571428571428,4.450996529522361,0.6785714285714286,0.4755948656056708,0.0610714285714285,0.0336856696330106,0.2404157142857143,0.279694791757923,0.1665964285714286,0.1367920657276281,0.3928357142857143,0.2258248357799169,129.08246428571428,35.80404497165104,0.1540875346428571,0.2602532146744492,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0
ISTJ,SJ,Istj,76I2yauVptFj4H3CqtLQGD,50,0.5696599999999999,0.1211719321578109,0.5951580000000001,0.2235314615942216,-8.015059999999998,4.126836948609451,0.72,0.4535573676110727,0.083228,0.0898065836412126,0.284569,0.2774370786218095,0.181464,0.1379060857013547,0.48418,0.2051683917653785,124.77134,31.35268863815708,0.0368287984,0.1467598785354952,0.0,5.0,1.0,4.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,0.0,9.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0
ISTJ,SJ,ISTJ,3RqSdOTz8Zz72dBEVT7JrO,50,0.61382,0.153967222856963,0.75714,0.1335942700103258,-5.1324000000000005,2.0237890811292463,0.54,0.5034574339058886,0.130164,0.1030595404687632,0.1017229279999999,0.1658507308346569,0.212236,0.1310395013820221,0.48856,0.2123004378666406,127.43038,33.55854342445483,0.0078477176,0.0300557623724826,2.0,1.0,4.0,7.0,7.0,1.0,2.0,5.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0
ISTJ,SJ,ISTJ,3Nn0M9rF3X5umZzMojv9CL,27,0.7034074074074075,0.1378107005054004,0.5975925925925927,0.128459289947396,-7.817814814814813,2.6357244229278285,0.7037037037037037,0.4653216269680751,0.1003407407407407,0.0735609546266498,0.2822525925925925,0.2184795722996791,0.1556222222222222,0.0855617650649262,0.4589814814814814,0.1960314182766807,112.77966666666669,23.320556837922403,9.365481481481482e-05,0.0003631141794402,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
ISTJ,SJ,ISTJ ,3bHvNQPiyZ65kuvriBNGup,14,0.6192857142857144,0.1175214733710256,0.6738571428571429,0.1222738774182822,-5.106857142857144,1.9269768613493583,0.4285714285714285,0.5135525910130955,0.0474,0.0195585511497381,0.1386621428571428,0.1663609973788961,0.15,0.0947696235006847,0.4307857142857142,0.2168786185054561,114.12250000000002,22.94203627455673,0.0240761528571428,0.0562408993770239,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
ISTJ,SJ,God OFF / ISTJ,7tt2GX5h9ELKRIzPwZ61PP,50,0.60972,0.1294418220905532,0.67384,0.1724318688286916,-7.324460000000001,2.839061631480891,0.68,0.4712120714991611,0.069198,0.0594042068530229,0.20677517,0.2276621029660074,0.180894,0.1381415370154089,0.4746599999999999,0.2222701619605276,123.67157999999998,30.745632833464395,0.0725439264,0.1696932653044749,1.0,3.0,2.0,8.0,5.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
ISTJ,SJ,ISTJ,0mcoLfM3gkDdwL7ngJUpr0,15,0.5304666666666668,0.1829031229393101,0.6645333333333332,0.1450836540298963,-6.4118,2.106510832090423,0.4,0.50709255283711,0.0599133333333333,0.0304057763935611,0.1870354666666666,0.2251627402942993,0.2630333333333333,0.2053048662239599,0.4154,0.1922772551737278,126.91066666666669,35.661114778398264,0.0248450466666666,0.0638115134883741,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
ISTJ,SJ,ISTJ Type Beat,5l4jWrmH1z6rsmWlt4y0zw,16,0.5700624999999999,0.0968059700294012,0.6484375,0.2525578399099897,-7.514625,4.005190363765498,0.875,0.3415650255319866,0.03895625,0.0147984669814139,0.265618125,0.3551409006806313,0.1110875,0.036242569353363,0.454875,0.1854234343334197,124.61225,21.34712466664617,0.0920848062499999,0.1983078746023985,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,istj,3yPDxzOKVmctwv3MaDMGjD,36,0.5460833333333333,0.1379081215882516,0.5432777777777777,0.1877464264238354,-8.464555555555556,3.182857345615678,0.5277777777777778,0.5063093978480018,0.04595,0.0268349612046886,0.3154470677777777,0.3225009109007817,0.1710611111111111,0.1196029031606024,0.34175,0.2066953707408907,121.21761111111113,23.166145630797143,0.0880552997222222,0.2289608290317418,1.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0
ISTJ,SJ,infp to istj era,5O9q8DyqFCN2RhyeWZ9ia2,36,0.5826944444444444,0.1274523596025353,0.724888888888889,0.1542037201288844,-4.780388888888888,1.4364870498700797,0.8888888888888888,0.3187276291558383,0.0816972222222222,0.0725043032658303,0.1913113888888888,0.1539013249205528,0.2012638888888889,0.1456681338871296,0.5054166666666666,0.2034175684223394,127.9546388888889,32.690486297263725,2.567638888888889e-05,0.0001380747161742,1.0,4.0,0.0,4.0,3.0,1.0,3.0,1.0,4.0,0.0,4.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ 💠,5q3ETOJMc2o1miVoTBYuva,50,0.52856,0.1494822574960735,0.462454,0.2234395222106293,-9.71876,4.988983253169744,0.78,0.4184519575964801,0.04618,0.0410722211103657,0.4714629,0.3640581724710338,0.14586,0.0887378804602151,0.37947,0.2304888861369525,121.2509,31.70709799131122,0.1581783878,0.2800847177391888,1.0,4.0,1.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,5.0,2.0,5.0,1.0,6.0,1.0,5.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0
ISTJ,SJ,ISTJ ,5lFP9BjbdbI84MYT8hewkD,50,0.5970599999999999,0.1502561635803255,0.62472,0.1719122984761327,-7.08072,2.478876926747107,0.62,0.4903143514780145,0.0658399999999999,0.0696128154985319,0.148965568,0.1787052498113337,0.179828,0.1254835724511461,0.420308,0.2146184662538217,123.06666,29.58320017641701,0.1340843624,0.2533029834244577,0.0,6.0,0.0,4.0,3.0,0.0,0.0,5.0,4.0,0.0,4.0,4.0,1.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,6.0,0.0
ISTJ,SJ,istj,6ZwvfVF1CHP0p4IBag8ONw,50,0.58146,0.10023038970496,0.63458,0.1805510940177887,-5.429320000000001,1.8629719337989097,0.84,0.3703280399090204,0.0652539999999999,0.0643431781582958,0.3442226,0.2597847252804144,0.1531399999999999,0.1007789032830719,0.4307999999999999,0.1707466197711255,123.80686,30.74872471223773,1.9832000000000003e-06,9.163967022629277e-06,0.0,5.0,1.0,8.0,2.0,0.0,5.0,0.0,2.0,2.0,6.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
ISTJ,SJ,ISTJ INFP taste,7BwoRcBv8zNa7hs6tjwVZH,50,0.6950000000000002,0.1134312702089881,0.7788600000000001,0.109961219509054,-4.375060000000001,1.6281465035870872,0.64,0.4848732213850611,0.084454,0.0557308005193771,0.1437109999999999,0.16111152593398,0.1697679999999999,0.1169533300256201,0.6676799999999998,0.1517518705126287,123.75146,27.1351360636398,0.0002199984,0.0010120030114667,0.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,7.0,5.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0
ISTJ,SJ,ISTJ,43Vqe1VmxbSpNzPChBHAgv,9,0.3091111111111111,0.2248290708763239,0.1393122222222222,0.1404400898762331,-23.35233333333333,7.841743540182883,0.2222222222222222,0.4409585518440984,0.0366111111111111,0.0141540139575708,0.7475666666666666,0.348264612040902,0.1108555555555555,0.0450488099485189,0.0880222222222222,0.081902057022058,97.016,41.136967541373295,0.8255555555555555,0.2335348534539925,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
ISTJ,SJ,istj,05oVkhEBT0V1hJCW8mF6D4,48,0.5535,0.1299842871027764,0.586375,0.1947446363940617,-7.494416666666666,3.40689684618824,0.4583333333333333,0.5035336128708592,0.0526520833333333,0.0487149677273192,0.2395769791666666,0.2664895085431183,0.19510625,0.1261153733964059,0.4049375,0.228267720409284,115.28781250000002,26.672905727400963,0.0436346658333333,0.1537246855433378,2.0,4.0,1.0,5.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0
ISTJ,SJ,istj tings,0ac2o4WdUfMPA98nCMOQja,21,0.6224285714285716,0.1244803484203717,0.5322047619047618,0.2504682424503962,-9.307666666666668,4.480545606656999,0.7142857142857143,0.4629100498862757,0.0764095238095238,0.0797080353839053,0.4284377809523809,0.3503493079416707,0.1763619047619047,0.1165431571401361,0.52,0.2058302698827361,114.11190476190478,22.4385065098031,0.0865152966666666,0.230412464116614,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
ISTJ,SJ,ISTJ 🦋,2jTDHVMd8LGk6U5XGneOq9,15,0.5250666666666667,0.1201489948038723,0.5661333333333333,0.1157632230439521,-7.812266666666667,2.3416530018242203,0.8,0.4140393356054125,0.0419533333333333,0.0223415009940394,0.2474796,0.298765878960385,0.1589066666666666,0.084667757960721,0.2882,0.1533228153742479,139.8458,33.066730151100735,0.0091443026666666,0.0326565520435524,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
ISTJ,SJ,ISTJ (PDB),0EctXmIqa6mA4uLo5TojBT,50,0.53996,0.1503869783768066,0.53387,0.2501671035405685,-8.906939999999999,3.748617118678432,0.78,0.4184519575964801,0.056342,0.0506687606128353,0.36860232,0.3470338381472354,0.1379639999999999,0.087427910268275,0.430104,0.2713558759493608,116.044,32.52224825800181,0.1005765876,0.2552874473326272,1.0,7.0,2.0,5.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,5.0,3.0,3.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0
ISTJ,SJ,Comfort Songs - ISTJ,22lLOvJbCcmGjLuUJK05XW,39,0.5088974358974359,0.1516336990166199,0.6162307692307691,0.2095311133206538,-7.468153846153846,2.900425454621057,0.7948717948717948,0.4090738692453052,0.0509461538461538,0.0423348173627051,0.1949638717948718,0.2779222314204327,0.1742999999999999,0.1644332755413671,0.4010743589743589,0.2475729522659073,132.98515384615385,31.12367260880244,0.0931867089743589,0.215611710480603,0.0,4.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ISTJ,SJ,esfj x istj,3bF3pdi4J3BWhPzcFbVcyK,50,0.54564,0.1145525028900169,0.51282,0.1825284646518544,-7.748660000000001,2.497990478977297,0.8,0.4040610178208843,0.052866,0.0452146337607908,0.47014816,0.3231055308003405,0.1447519999999999,0.1000042718271248,0.359942,0.162062840029315,115.66372,29.1491557220403,0.0073638672,0.0405738688487735,0.0,9.0,3.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,5.0,2.0,6.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0
ISTJ,SJ,ISTJ mbti,6YRus1Xds7sHu6BLgdbF6q,29,0.5698620689655173,0.1981290568107297,0.5172758620689655,0.2396327393193479,-8.798551724137932,3.417762034955945,0.7586206896551724,0.4354941703556927,0.0524620689655172,0.0262892755672767,0.2882427931034482,0.3184203786566004,0.1588448275862068,0.1175747044776423,0.4153103448275862,0.2419421703997341,115.31372413793105,36.68489087378047,0.1182276089655172,0.2571125483293811,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
ISTJ,SJ, intj/istj playlist,3nS80iG5eDXHXIXTbjEfwC,50,0.5814400000000001,0.1322784879235733,0.6703599999999998,0.1770682746218277,-6.82856,3.218093136486581,0.6,0.4948716593053935,0.08364,0.0776012676100969,0.17218854,0.2058533611786293,0.196294,0.1351334584620639,0.53736,0.1997382736462485,127.76922,31.34984983350424,0.0965026686,0.2468419282104868,0.0,5.0,1.0,3.0,2.0,0.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0
ISTJ,SJ,ISTJ,1ZqNaoPSs7P6yQDaQYB9KA,35,0.6387714285714285,0.1620446717120069,0.6626000000000001,0.1736209868040828,-6.281828571428572,2.261144406837261,0.6285714285714286,0.4902408943099113,0.0714628571428571,0.0707825879457831,0.2181858771428571,0.2388257183240361,0.1656285714285714,0.1329892069292236,0.5591142857142857,0.2089122770346403,123.95745714285712,31.91213244791249,0.0275225094285714,0.1178031481868328,0.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
ISTJ,SJ,Istj mood,7IPp6nHSWdZnbNgRfTGVfd,22,0.5578636363636363,0.1316829870974572,0.6609909090909091,0.2188115560391568,-7.365909090909093,3.3944234787732,0.4090909090909091,0.5032362797401964,0.060290909090909,0.052476270456645,0.1897916954545454,0.2547601332206668,0.1789272727272727,0.1477826208669444,0.4271818181818181,0.2504465794884992,114.81245454545454,29.602702260382973,0.204281764090909,0.338221614122133,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0
