mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_Ebminor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/AbMajor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,BMajor_count,F#/GbMajor_count,Gminor_count,G#/Abminor_count,Aminor_count,Dminor_count
ISTJ,SJ,hokuto hidaka 💎,2f8u5gHin8TSi2As2bRr78,31,0.4962580645161289,0.1543152547529322,0.5504387096774194,0.2363546624283365,-8.379870967741935,2.9604626411191823,0.8064516129032258,0.4016096644512494,0.049416129032258,0.0571402374092267,0.3767612903225806,0.3456072054393729,0.1460483870967742,0.0923262688186763,0.3880612903225806,0.2270498486785363,116.48493548387096,26.412776400744,0.0408531238709677,0.1487058814072031,1.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0
ISTJ,SJ,therapy,0hGs3MhTerQK5haAU6cfWi,50,0.5012399999999999,0.1238251828925253,0.66964,0.1933736744212708,-7.955859999999999,3.735983153449323,0.6,0.4948716593053935,0.052894,0.0536689565954175,0.1942733559999999,0.2697553300171715,0.1351359999999999,0.0730931744210003,0.35758,0.2207942804642237,126.95276,30.944196967141103,0.3644477622,0.3756979263124729,0.0,5.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,3.0,4.0,4.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0
ISTJ,SJ,Администратор | ISTJ,2vWJvmXRIOHVmPYFGnPrpj,50,0.5636800000000001,0.1214562052590083,0.70458,0.1802284366789966,-7.0698,3.2720470469647926,0.32,0.4712120714991612,0.065174,0.0780368693866782,0.1587065859999999,0.2103327259189892,0.215434,0.1540327259290793,0.4822379999999999,0.2600935396023076,129.47655999999998,27.809366732958217,0.0439730648,0.1408207558491207,2.0,3.0,4.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,6.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,1.0,9.0,0.0
ISTJ,SJ,istj estp rivals to coworkers to lovers to exes back to lovers,4YTmKw3P5xHHT1SoZsUkB1,50,0.66282,0.0980103472255113,0.7970200000000002,0.0945372165135109,-4.46546,1.2752173277764165,0.56,0.5014265364224069,0.063028,0.0472802329149275,0.06378761,0.082146101550045,0.176672,0.1193829817974787,0.6861999999999999,0.1907753246355406,120.28874000000002,21.94193194553408,0.0006073196,0.0022908715345946,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0
ISTJ,SJ,ISTJ,2ohyVqBdeO907D7EhgN3SK,8,0.5297499999999999,0.1863420434117248,0.503,0.293302379319169,-9.289875,4.845868916259644,1.0,0.0,0.038675,0.0112016261574571,0.47765,0.3941296450951859,0.17045,0.1072891420414945,0.42825,0.2642675862508626,123.99375,24.8110777548486,0.167613875,0.3071550260635906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,lan wangji,6Zhtnf6bCvzbUMMeH9gXWn,17,0.5047647058823529,0.1006923094206831,0.4714117647058824,0.1610815239341283,-9.741058823529412,3.145047663998676,0.6470588235294118,0.492592183071889,0.0403411764705882,0.0230264266339658,0.3233023529411764,0.2991922744768281,0.136335294117647,0.0723866522673247,0.4140882352941176,0.2118752754639889,111.732,29.850078046380386,0.0275728923529411,0.0940818126929641,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
ISTJ,SJ,istj,6VK8MUEG8I2u0LkmH4Tf3r,18,0.5312222222222223,0.1374458419783013,0.7525555555555556,0.1523178650918656,-7.726888888888889,3.036175978951713,0.8888888888888888,0.3233808333817773,0.0628222222222222,0.0870889238284339,0.2257638888888888,0.1845527756541038,0.2663,0.2447122007102845,0.6106111111111111,0.2594814147008671,126.57027777777778,31.75918311811665,0.0085320294444444,0.0306516517815292,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ISTJ,SJ,Mbti mitski because I am mentally ill,7kjajGlZkacQbDymISUXnF,16,0.4523749999999999,0.1154439979672683,0.4399375,0.257474521393218,-9.95475,4.112052050578479,0.8125,0.4031128874149275,0.0402374999999999,0.0151190773528016,0.37666370625,0.4101873567055189,0.10566875,0.0236464717241283,0.35375625,0.2500571480515337,115.0195,25.742935610894623,0.026123639375,0.0970979352640278,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
ISTJ,SJ,valya,2f5rYeKfq54iRv4lxtfXtW,19,0.5826842105263159,0.1512217109014218,0.8137894736842104,0.0947409209648247,-4.477578947368422,1.652359333928626,0.5263157894736842,0.512989176042577,0.0973368421052631,0.0710736176285337,0.0847448421052631,0.1254015276254919,0.2172263157894736,0.1703576102794265,0.5129947368421053,0.2075978229218007,130.9747894736842,25.79611075030702,0.0429838105263157,0.1328443390828085,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
ISTJ,SJ,you crave the academic validation - study playlist,1g0U0fhgAxFPIjFcsH6qUb,50,0.313632,0.1743017468504032,0.1478956,0.1403952834570292,-21.193320000000003,6.446708182111713,0.42,0.4985693819032897,0.0536759999999999,0.0619109616089666,0.93404,0.0964623136731836,0.1150699999999999,0.0657146187879757,0.150842,0.1645885396486446,101.7669,29.5572080792279,0.7164837580000001,0.328583714943419,1.0,4.0,1.0,1.0,3.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,7.0,5.0
ISTJ,SJ,jamie,1MSAh4BV6qHsb8ewgCDDch,20,0.6210499999999999,0.1468244476272689,0.4521099999999999,0.2560289660833012,-11.84995,6.129978822621614,0.85,0.3663475485325232,0.069025,0.0638791200133831,0.4671685,0.3653702395231589,0.185085,0.1468080568382797,0.377795,0.2638551027303473,135.89365,34.76718027752611,0.265245792,0.3940940026993554,0.0,4.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,istj 1w9,2dov2f2KctTbphAqjcWHBd,50,0.5291,0.1848608136089508,0.5115,0.1937282179987716,-8.26806,3.918035380292588,0.7,0.4629100498862757,0.071866,0.0657362032083151,0.37800426,0.3445924291711497,0.154776,0.1060262377230951,0.3865999999999999,0.2194329426647936,119.8106,29.614848622587548,0.0410666696,0.145522863907417,4.0,10.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0
ISTJ,SJ,Lovey Dovey Omihina,07DYqcR8NkF35HQSM8vSJe,41,0.5090243902439024,0.1492066499531569,0.3642268292682926,0.1945004846065817,-10.214243902439025,4.17089967980823,0.902439024390244,0.3004062290283349,0.0399731707317073,0.0147240963116627,0.6298667804878049,0.3026309527559526,0.148990243902439,0.0894430204232785,0.3635,0.2324872039489485,110.70336585365852,31.749001914041408,0.0339292885365853,0.1469836356877975,1.0,4.0,0.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,5.0,3.0,3.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0
ISTJ,SJ,♤ mcsm oc cuz POG,1o1xdjRboUDqOcZkli2hdg,50,0.4603,0.13910460753237,0.552848,0.2377341812072587,-8.98062,5.148094039584763,0.72,0.4535573676110727,0.046484,0.0294118840343317,0.3311612679999999,0.3578873051084363,0.158262,0.0954469163077208,0.35778,0.1987662610470204,126.32178,33.59170026761045,0.1725926668,0.3159707479651403,2.0,7.0,0.0,3.0,5.0,0.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
ISTJ,SJ,ISTJ,0btPl7vXX9UZxMZNG1ksCG,17,0.6560588235294117,0.1222658326088258,0.7685294117647059,0.1622590974518296,-4.240941176470589,1.6247973131512523,0.5294117647058824,0.5144957554275265,0.1038588235294117,0.0869572025396942,0.1587072058823529,0.223113879256974,0.1800647058823529,0.1039977580357893,0.5627058823529412,0.1620512128564155,122.50252941176468,26.612082157634827,7.294941176470588e-05,0.0002230380322801,2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
ISTJ,SJ,One Song for Every MBTI,5ng1bCMZzaUl7EcM6bR8Du,16,0.5585,0.1538159072831328,0.72275,0.212512431008949,-5.5346875,3.228280630485316,0.6875,0.478713553878169,0.07046875,0.0394292060745162,0.1755116874999999,0.2837242911611479,0.22528125,0.1588507316896379,0.53470625,0.2142677311799422,132.0555625,31.965291045066884,0.0026255012499999,0.0059921662558397,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ISTJ,SJ,ISTJ,3F3d7vaMhEBbjOOX81j5ye,24,0.5786666666666667,0.1246883651580896,0.64125,0.1935935342973497,-6.965166666666666,2.8377246958215245,0.8333333333333334,0.3806934938134404,0.0520416666666666,0.0281454902815425,0.33177125,0.3337363910439873,0.17675,0.1036125642876426,0.494625,0.1608939192787271,118.92220833333332,24.98999197762309,0.0119006133333333,0.0573197991719671,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
ISTJ,SJ,🎹 June,3E5gYNTS4RMZxYh2l9nWwy,50,0.50814,0.1670841178837162,0.6238760000000001,0.2122055824151741,-8.99548,4.259621475182593,0.7,0.4629100498862756,0.0541339999999999,0.055643316007644,0.2973964139999999,0.3079834371161387,0.146334,0.0881652798754147,0.4989459999999999,0.281621396023028,133.80138,26.038359084078795,0.3317481613999999,0.3558094976139949,1.0,5.0,1.0,2.0,8.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,7.0,2.0,3.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0
ISTJ,SJ,istj,7M9jUgbyrJPzFFwrXR7FxU,27,0.5683333333333332,0.1176932126662039,0.5492962962962964,0.1868911272567359,-8.045,2.663669937973085,0.7777777777777778,0.4236592728681617,0.0529148148148148,0.0475916743179672,0.3770342703703704,0.2796760002735113,0.1732074074074074,0.1091763743318613,0.3932888888888888,0.2154973662757734,133.55577777777776,28.33063071243036,0.1469021792592592,0.2935454677518137,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0
ISTJ,SJ,🦚 Witherspoon of Everblood ⛓,7AV2rsmxsfpU2qFZzXBT4K,50,0.50124,0.1425226884909693,0.5075419999999999,0.2112802724016665,-9.95314,3.819943001017216,0.46,0.5034574339058886,0.046132,0.0383546896794663,0.44089154,0.3337616239769378,0.167532,0.1285708276811355,0.3628679999999999,0.1963868251119484,111.06932,26.41516087976133,0.1672388538,0.3323206146156878,1.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0
ISTJ,SJ,GOAL GETTERS 🎯 HUSTLE & CONQUER 🌇  ABUNDANCE 💄 STEM WOMEN MAGIC 🤍 ,2zn5EVVP0xg6j0Ueaazt59,34,0.7405294117647059,0.1298820526230737,0.6637058823529413,0.0914593897002892,-6.424264705882353,1.2832142481266977,0.5882352941176471,0.4995541684356421,0.10335,0.0726588844178637,0.0851016764705882,0.085016852880712,0.1311676470588235,0.0733336613791074,0.5148058823529411,0.2092408065265103,129.52802941176472,29.133324410045056,0.0200890823529411,0.1144922306719665,1.0,4.0,2.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0
ISTJ,SJ,Maxie vibes (oc),5lPw04yM6d3SB0SR1A55GH,31,0.5738064516129032,0.1607620227447678,0.6203806451612903,0.2322929507028497,-7.949290322580646,5.931151300231394,0.6774193548387096,0.4751909633114914,0.0685451612903225,0.0773714022909829,0.3369304516129031,0.3148645490084944,0.162216129032258,0.1188595672681959,0.4914935483870967,0.234142345501597,115.94203225806451,28.56919830223204,0.1751707493548387,0.3452313199950476,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0
ISTJ,SJ,Aspen Balamor,36getXzxllaIznMIg1jIUM,18,0.5997777777777777,0.1084942695995862,0.7098333333333334,0.2047909263844757,-5.614499999999999,2.1819512381999635,0.5,0.5144957554275266,0.0732833333333333,0.0675950768308218,0.1709427777777778,0.2325044904767004,0.1780499999999999,0.1162796944996897,0.5481111111111111,0.2464789428755441,119.22061111111113,26.74015007247889,0.0500706688888888,0.2123639727661953,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
ISTJ,SJ,🦚 Witherspoon of Everblood ⛓,7AV2rsmxsfpU2qFZzXBT4K,50,0.50124,0.1425226884909693,0.5075419999999999,0.2112802724016665,-9.95314,3.819943001017216,0.46,0.5034574339058886,0.046132,0.0383546896794663,0.44089154,0.3337616239769378,0.167532,0.1285708276811355,0.3628679999999999,0.1963868251119484,111.06932,26.41516087976133,0.1672388538,0.3323206146156878,1.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,0.0,2.0,1.0,3.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0
ISTJ,SJ,Istj,18ohGr4VxIISq3KAzOyBN4,9,0.6248888888888888,0.1578103643969911,0.554,0.2322869992057239,-8.977666666666668,4.826674916544516,0.3333333333333333,0.5,0.0469888888888888,0.024696074811822,0.2874888888888889,0.3233459426235485,0.1872,0.1650092951927254,0.4867,0.2626891889667331,109.16188888888888,20.00449016748768,0.0006973244444444,0.0018573081324198,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ISTJ,SJ,milkcore,7rhI9N2SyUBEKlN9bjYCnx,50,0.54384,0.1630470521796999,0.598298,0.2212714267175783,-8.22552,4.211416147684718,0.62,0.4903143514780145,0.06332,0.0418283957841745,0.3011990404,0.3247232539844464,0.1874279999999999,0.1400069255429888,0.40062,0.2060135293754133,133.53074,26.786899114222056,0.1885516367999999,0.3304383024318147,3.0,12.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0
ISTJ,SJ,MBTI - ISTJ,2J6irnN5SQ8egVi9IcDmZI,2,0.6635,0.0049497474683058,0.6445000000000001,0.0473761543394987,-7.6395,3.775243104754977,1.0,0.0,0.0322999999999999,0.0097580735803743,0.2714999999999999,0.2142533546995239,0.1295,0.0318198051533946,0.5975,0.2142533546995239,106.9525,9.822420297462324,0.1785055499999999,0.2524292719983262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ISTJ,SJ,ISTJ,43n7zh8YTmfQeCx8ir5xGc,17,0.5750000000000001,0.1920579339678525,0.4657058823529412,0.1704130147266789,-8.27,2.32425848390406,0.5294117647058824,0.5144957554275265,0.0603117647058823,0.0477266681525242,0.4465664705882353,0.3009742038144876,0.1325529411764705,0.0735929948912178,0.4531705882352941,0.2125493053526224,127.37135294117648,35.679340743175835,0.0757932411764706,0.2090938252009162,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
ISTJ,SJ,heskel elrius,6PikY3bKhRje2HCfaPmVNY,18,0.3931111111111111,0.1478556087733963,0.5177666666666666,0.2756286952533404,-10.882444444444443,6.458227331198393,0.2777777777777778,0.4608885989624768,0.0586222222222222,0.0489351017471767,0.370286111111111,0.3554849295910304,0.1681555555555555,0.1613009070476018,0.3255055555555555,0.2541338680862838,116.42133333333332,38.85702373180578,0.3830810916666666,0.3949929904525567,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
ISTJ,SJ,༺˚📚｡˚𝐼𝒩𝒯𝒥 𝒮𝑜𝓃𝑔𝓈༺˚,4mHZjy40LgNHgROI67oF0T,20,0.59055,0.1460830603674354,0.6982999999999999,0.1486068993227292,-6.1465000000000005,3.082648767059366,0.55,0.5104177855340405,0.073985,0.0690343947456247,0.1553927,0.2069884978002146,0.2090749999999999,0.1484641118250468,0.4364450000000001,0.2096739636347722,129.19009999999997,29.02345261281678,0.1093578245,0.2343645273758483,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
ISTJ,SJ,"love, istj",5N3ch0Y2Gmz2G33qTsSPYw,28,0.6014999999999999,0.1256200915753822,0.4324071428571428,0.1804677583363349,-8.198035714285716,3.667298384795228,0.75,0.4409585518440984,0.066625,0.0714720386921683,0.5090260714285714,0.3371640995051309,0.1556428571428571,0.0908828934258825,0.425025,0.230209166765711,108.3222857142857,26.92313525694012,0.0010265185714285,0.0054039039142009,0.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0
ISTJ,SJ,istj,1OdCamJA9l3x7jOOA76jiP,50,0.6421000000000001,0.1267892756039061,0.58678,0.1507998118875024,-7.61514,2.8191324111202314,0.54,0.5034574339058886,0.077282,0.0672442416622768,0.16218768,0.206596926929398,0.19306,0.1340574838626767,0.397042,0.2190301638811328,119.58438,24.37499347641148,0.0433670452,0.1710011745904968,2.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,1.0,0.0,2.0,2.0,3.0
ISTJ,SJ,sp9 & istj,0WCWw2VGckyHn6lSewjcoj,12,0.6470833333333333,0.1240098664207689,0.6000833333333333,0.1971226929113085,-8.130999999999998,3.9073229384649726,0.5,0.5222329678670935,0.1915666666666666,0.1684935894833085,0.2234476666666666,0.2748888026355824,0.2266666666666666,0.1364606725452983,0.4638333333333333,0.2477589860156744,111.80141666666668,27.01825940984872,0.0190023916666666,0.0608349916131177,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
ISTJ,SJ,; sucrette,5yWAojAeaaEoRNOulxwdjg,50,0.57972,0.1454337692026504,0.641738,0.2511905203349092,-7.547479999999999,4.588148086858006,0.62,0.4903143514780145,0.059974,0.0427854725011055,0.23270368,0.302873401682539,0.155448,0.1097949317442963,0.4887139999999999,0.2508997311798528,129.986,29.30720399979695,0.0880595844,0.2407634930223663,0.0,4.0,3.0,1.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,8.0,3.0,1.0,1.0,6.0,1.0,0.0,2.0,0.0,4.0,0.0
ISTJ,SJ,❀ ྀ⠀ ▓⠀⠀✿ ྀ⠀▓ ⠀,6TTA6WYYBUc7XHxVsG37Ow,50,0.4136799999999999,0.1466594611711784,0.62806,0.2407583605262033,-7.173760000000001,3.534535344920149,0.7,0.4629100498862757,0.0462319999999999,0.0226896401784728,0.1592213499999999,0.2791074460611593,0.163106,0.0964170308649687,0.350422,0.2545879586504356,113.73332,32.25282263138264,0.0912749117999999,0.2101450480054365,1.0,7.0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0
ISTJ,SJ,MEU ISTJ,0DJvvM1Bl86lBtsaJf0wZN,15,0.5278666666666666,0.1616490319297011,0.6896666666666665,0.1408766769030207,-6.617333333333334,2.299240267898031,0.7333333333333333,0.4577377082170634,0.0836999999999999,0.0688645565066467,0.1580932266666667,0.2300944381438675,0.2458333333333333,0.2208870321055107,0.5703999999999999,0.2338298526706973,137.60406666666668,39.10171306343545,0.0428452066666666,0.1632681588130418,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ISTJ,SJ,🌑POV: ISTJ falling in love with ENFP🌕,5fDSZLHbfKCOjsLE7mGsOo,47,0.5772765957446807,0.132212888625103,0.5891531914893616,0.2249655595390623,-7.652489361702126,3.5757828019363105,0.7446808510638298,0.4407545460261734,0.0513191489361702,0.0260528279220933,0.3726245319148936,0.3285339134742244,0.1582978723404255,0.1156948093408607,0.4874255319148937,0.2475191467939444,121.71321276595744,31.39354798150075,0.0469881976595744,0.1506419176673139,0.0,6.0,1.0,5.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0
ISTJ,SJ,.:+*Sophisticated*+:.,6csbCTIU8mi0VlBWlURGgg,50,0.67376,0.1374084570964708,0.5098599999999999,0.172106873536089,-7.51178,2.2657898770492326,0.68,0.4712120714991611,0.090052,0.0940489933980352,0.344117986,0.2289689737214513,0.1704959999999999,0.1202256296489637,0.4602800000000001,0.1941866386038053,119.08561999999998,26.78036180494344,0.0196618223999999,0.0895576601401863,2.0,6.0,5.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,6.0,1.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0
ISTJ,SJ,Empresses & Goddesses | Queen Archetype | Female Power,1Km2ylvNvwIvLWAASNhe6Y,50,0.7009600000000001,0.1488170990833776,0.62602,0.174166878690103,-6.598860000000001,2.7093857652423647,0.48,0.5046720495044484,0.125632,0.1117887301099347,0.18181024,0.2062733927414878,0.199816,0.1613705601959638,0.456988,0.2257431786570838,126.78662,29.74421375792513,0.0408742742,0.1512156058281799,2.0,2.0,3.0,5.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,3.0,1.0,0.0
ISTJ,SJ,ISTJ,7MFq3FGublpnjYkPTUo46y,50,0.55346,0.1073552580387725,0.6625599999999998,0.144868153991194,-6.833780000000001,2.81185251805021,0.6,0.4948716593053935,0.04194,0.022759335379988,0.1672275106,0.2076539044978567,0.17925,0.1060056799594883,0.481226,0.1876735776799272,121.08294000000002,33.30409750877327,0.1531495726,0.2759003367572012,2.0,4.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
